timestamp,venue,FS Peak,Peak C,SPL Fast,SPL A Fast,SPL C Fast,SPL Slow,SPL A Slow,SPL C Slow,Leq 1,LAeq 1,LCeq 1,LAeq 1s,LAeq 3,LAeq 6,LAeq 10s,LCeq 3,LCeq 10s,Leq 10s C-A,Exposure O,Exposure N,LAeq_10s_computed,sub63_10s,sub63_1min,light,violation,overload,yellow_limit,red_limit
2026-06-30T22:09:16.050-04:00,Fountain Square,-47.69,102.24,92.64,91.24,95.67,92.92,91.52,95.02,,,,,,,,,,,,,92.7,93.5,87.5,red,0,0,80,90
2026-06-30T22:09:17.059-04:00,Fountain Square,-48.1,105.6,91.73,90.33,94.5,92.85,91.45,94.95,,,,,,,,,,,,,92.5,94.9,87.5,red,0,0,80,90
2026-06-30T22:09:18.069-04:00,Fountain Square,-47.07,104.72,94.02,92.62,96.3,93.3,91.9,95.4,,,,,,,,,,,,,92.4,94.5,87.9,red,0,0,80,90
2026-06-30T22:09:19.083-04:00,Fountain Square,-47.33,104.28,93.45,92.05,94.57,92.19,90.79,94.29,,,,,,,,,,,,,92.1,94.4,86.8,red,0,0,80,90
2026-06-30T22:09:20.097-04:00,Fountain Square,-47.91,103.56,92.16,90.76,94.48,92.17,90.77,94.27,,,,,,,,,,,,,92.0,91.8,86.8,red,0,0,80,90
2026-06-30T22:09:21.110-04:00,Fountain Square,-47.44,103.44,93.2,91.8,95.92,92.45,91.05,94.55,,,,,,,,,,,,,91.8,92.5,87.0,red,0,0,80,90
2026-06-30T22:09:22.126-04:00,Fountain Square,-46.98,108.05,94.21,92.81,96.11,92.62,91.22,94.72,,,,,,,,,,,,,91.7,92.2,87.2,red,0,0,80,90
2026-06-30T22:09:23.137-04:00,Fountain Square,-48.73,101.89,90.34,88.94,92.61,91.98,90.58,94.08,,,,,,,,,,,,,91.6,90.7,86.6,red,0,0,80,90
2026-06-30T22:09:24.150-04:00,Fountain Square,-48.37,99.69,91.14,89.74,93.17,91.8,90.4,93.9,,,,,,,,,,,,,91.4,91.6,86.4,red,0,0,80,90
2026-06-30T22:09:25.162-04:00,Fountain Square,-49.27,97.09,89.13,87.73,90.76,91.21,89.81,93.31,,,,,,,,,,,,,91.2,91.3,85.8,red,0,0,80,90
2026-06-30T22:09:26.175-04:00,Fountain Square,-48.63,100.0,90.55,89.15,93.39,91.39,89.99,93.49,,,,,,,,,,,,,91.0,91.6,86.0,red,0,0,80,90
2026-06-30T22:09:27.187-04:00,Fountain Square,-47.89,99.72,92.21,90.81,93.42,90.75,89.35,92.85,,,,,,,,,,,,,90.8,90.2,85.3,red,0,0,80,90
2026-06-30T22:09:28.200-04:00,Fountain Square,-47.77,102.92,92.47,91.07,93.68,91.53,90.13,93.63,,,,,,,,,,,,,90.6,89.4,86.1,red,0,0,80,90
2026-06-30T22:09:29.214-04:00,Fountain Square,-46.95,102.11,94.29,92.89,95.62,91.2,89.8,93.3,,,,,,,,,,,,,90.5,89.3,85.8,red,0,0,80,90
2026-06-30T22:09:30.227-04:00,Fountain Square,-48.81,101.57,90.16,88.76,91.62,90.58,89.18,92.68,,,,,,,,,,,,,90.3,89.2,85.2,red,0,0,80,90
2026-06-30T22:09:31.242-04:00,Fountain Square,-47.35,102.82,93.41,92.01,95.44,90.4,89.0,92.5,,,,,,,,,,,,,90.1,86.2,85.0,red,0,0,80,90
2026-06-30T22:09:32.256-04:00,Fountain Square,-48.75,99.17,90.28,88.88,92.26,90.57,89.17,92.67,,,,,,,,,,,,,89.9,89.1,85.2,yellow,0,0,80,90
2026-06-30T22:09:33.268-04:00,Fountain Square,-49.91,101.11,87.71,86.31,90.61,90.39,88.99,92.49,,,,,,,,,,,,,89.7,87.4,85.0,yellow,0,0,80,90
2026-06-30T22:09:34.281-04:00,Fountain Square,-49.38,101.88,88.89,87.49,90.88,88.63,87.23,90.73,,,,,,,,,,,,,89.5,84.3,83.2,yellow,0,0,80,90
2026-06-30T22:09:35.292-04:00,Fountain Square,-48.64,100.15,90.53,89.13,91.92,90.28,88.88,92.38,,,,,,,,,,,,,89.3,86.4,84.9,yellow,0,0,80,90
2026-06-30T22:09:36.306-04:00,Fountain Square,-48.25,102.86,91.41,90.01,93.52,89.53,88.13,91.63,,,,,,,,,,,,,89.0,86.8,84.1,yellow,0,0,80,90
2026-06-30T22:09:37.321-04:00,Fountain Square,-49.73,100.73,88.11,86.71,91.07,89.37,87.97,91.47,,,,,,,,,,,,,88.9,86.1,84.0,yellow,0,0,80,90
2026-06-30T22:09:38.334-04:00,Fountain Square,-48.85,100.68,90.06,88.66,92.64,89.68,88.28,91.78,,,,,,,,,,,,,88.7,83.8,84.3,yellow,0,0,80,90
2026-06-30T22:09:39.348-04:00,Fountain Square,-49.54,101.69,88.52,87.12,90.19,89.6,88.2,91.7,,,,,,,,,,,,,88.6,85.7,84.2,yellow,0,0,80,90
2026-06-30T22:09:40.360-04:00,Fountain Square,-49.33,98.85,89.0,87.6,92.04,89.63,88.23,91.73,,,,,,,,,,,,,88.4,83.5,84.2,yellow,0,0,80,90
2026-06-30T22:09:41.376-04:00,Fountain Square,-47.87,102.49,92.24,90.84,93.7,90.31,88.91,92.41,,,,,,,,,,,,,88.4,85.5,84.9,yellow,0,0,80,90
2026-06-30T22:09:42.389-04:00,Fountain Square,-49.29,100.66,89.09,87.69,91.57,90.13,88.73,92.23,,,,,,,,,,,,,88.3,86.9,84.7,yellow,0,0,80,90
2026-06-30T22:09:43.401-04:00,Fountain Square,-47.94,101.64,92.1,90.7,94.55,90.47,89.07,92.57,,,,,,,,,,,,,88.2,85.9,85.1,yellow,0,0,80,90
2026-06-30T22:09:44.412-04:00,Fountain Square,-48.86,104.66,90.05,88.65,93.12,90.61,89.21,92.71,,,,,,,,,,,,,88.4,86.7,85.2,yellow,0,0,80,90
2026-06-30T22:09:45.424-04:00,Fountain Square,-47.79,103.97,92.43,91.03,94.2,90.93,89.53,93.03,,,,,,,,,,,,,88.4,85.3,85.5,yellow,0,0,80,90
2026-06-30T22:09:46.435-04:00,Fountain Square,-49.71,98.17,88.15,86.75,89.53,91.57,90.17,93.67,,,,,,,,,,,,,88.7,89.2,86.2,yellow,0,0,80,90
2026-06-30T22:09:47.445-04:00,Fountain Square,-49.2,98.95,89.29,87.89,90.65,89.93,88.53,92.03,,,,,,,,,,,,,88.8,86.1,84.5,yellow,0,0,80,90
2026-06-30T22:09:48.458-04:00,Fountain Square,-46.71,107.64,94.81,93.41,97.77,91.11,89.71,93.21,,,,,,,,,,,,,88.9,86.5,85.7,yellow,0,0,80,90
2026-06-30T22:09:49.472-04:00,Fountain Square,-48.43,101.1,90.99,89.59,94.0,92.01,90.61,94.11,,,,,,,,,,,,,89.2,87.2,86.6,yellow,0,0,80,90
2026-06-30T22:09:50.486-04:00,Fountain Square,-48.17,100.36,91.59,90.19,93.02,91.92,90.52,94.02,,,,,,,,,,,,,89.4,89.3,86.5,yellow,0,0,80,90
2026-06-30T22:09:51.498-04:00,Fountain Square,-48.28,103.26,91.34,89.94,92.96,92.54,91.14,94.64,,,,,,,,,,,,,89.7,87.3,87.1,yellow,0,0,80,90
2026-06-30T22:09:52.509-04:00,Fountain Square,-47.41,102.91,93.27,91.87,94.86,92.49,91.09,94.59,,,,,,,,,,,,,89.9,87.9,87.1,yellow,0,0,80,90
2026-06-30T22:09:53.518-04:00,Fountain Square,-45.74,109.8,96.97,95.57,98.66,93.66,92.26,95.76,,,,,,,,,,,,,90.2,90.5,88.3,red,0,0,80,90
2026-06-30T22:09:54.534-04:00,Fountain Square,-48.06,101.23,91.83,90.43,94.36,92.58,91.18,94.68,,,,,,,,,,,,,90.4,88.0,87.2,red,0,0,80,90
2026-06-30T22:09:55.552-04:00,Fountain Square,-46.62,106.35,95.02,93.62,97.8,93.65,92.25,95.75,,,,,,,,,,,,,90.7,90.9,88.2,red,0,0,80,90
2026-06-30T22:09:56.566-04:00,Fountain Square,-47.32,107.63,93.47,92.07,96.37,93.37,91.97,95.47,,,,,,,,,,,,,90.8,90.0,88.0,red,0,0,80,90
2026-06-30T22:09:57.580-04:00,Fountain Square,-46.0,107.73,96.4,95.0,97.67,93.86,92.46,95.96,,,,,,,,,,,,,91.1,92.9,88.5,red,0,0,80,90
2026-06-30T22:09:58.593-04:00,Fountain Square,-48.42,100.68,91.03,89.63,93.35,93.18,91.78,95.28,,,,,,,,,,,,,91.4,90.7,87.8,red,0,0,80,90
2026-06-30T22:09:59.606-04:00,Fountain Square,-46.52,106.64,95.23,93.83,98.16,94.18,92.78,96.28,,,,,,,,,,,,,91.6,93.5,88.8,red,0,0,80,90
2026-06-30T22:10:00.620-04:00,Fountain Square,-48.37,100.28,91.13,89.73,93.89,93.82,92.42,95.92,,,,,,,,,,,,,91.8,92.1,88.4,red,0,0,80,90
2026-06-30T22:10:01.633-04:00,Fountain Square,-47.73,103.81,92.57,91.17,94.08,93.94,92.54,96.04,,,,,,,,,,,,,92.0,92.8,88.5,red,0,0,80,90
2026-06-30T22:10:02.647-04:00,Fountain Square,-44.72,112.5,99.25,97.85,102.2,95.63,94.23,97.73,,,,,,,,,,,,,92.2,95.5,90.2,red,0,0,80,90
2026-06-30T22:10:03.658-04:00,Fountain Square,-45.26,108.62,98.05,96.65,100.68,96.17,94.77,98.27,,,,,,,,,,,,,92.6,96.2,90.8,red,0,0,80,90
2026-06-30T22:10:04.673-04:00,Fountain Square,-45.54,109.46,97.42,96.02,100.41,95.36,93.96,97.46,,,,,,,,,,,,,92.9,95.2,90.0,red,0,0,80,90
2026-06-30T22:10:05.686-04:00,Fountain Square,-46.41,107.16,95.5,94.1,97.22,95.77,94.37,97.87,,,,,,,,,,,,,93.3,95.9,90.4,red,0,0,80,90
2026-06-30T22:10:06.700-04:00,Fountain Square,-44.91,110.34,98.83,97.43,101.71,95.77,94.37,97.87,,,,,,,,,,,,,93.5,94.0,90.4,red,0,0,80,90
2026-06-30T22:10:07.716-04:00,Fountain Square,-44.52,110.31,99.7,98.3,101.75,97.09,95.69,99.19,,,,,,,,,,,,,93.7,98.3,91.7,red,0,0,80,90
2026-06-30T22:10:08.731-04:00,Fountain Square,-46.73,107.23,94.78,93.38,97.73,95.72,94.32,97.82,,,,,,,,,,,,,94.0,96.8,90.3,red,0,0,80,90
2026-06-30T22:10:09.746-04:00,Fountain Square,-45.39,111.96,97.76,96.36,100.04,97.44,96.04,99.54,,,,,,,,,,,,,94.3,99.6,92.0,red,0,0,80,90
2026-06-30T22:10:10.761-04:00,Fountain Square,-44.11,108.22,100.59,99.19,101.82,97.6,96.2,99.7,,,,,,,,,,,,,94.5,99.0,92.2,red,0,0,80,90
2026-06-30T22:10:11.776-04:00,Fountain Square,-45.09,110.99,98.43,97.03,99.71,96.81,95.41,98.91,,,,,,,,,,,,,94.8,97.6,91.4,red,0,0,80,90
2026-06-30T22:10:12.791-04:00,Fountain Square,-45.1,110.95,98.39,96.99,100.05,96.68,95.28,98.78,,,,,,,,,,,,,94.9,98.8,91.3,red,0,0,80,90
2026-06-30T22:10:13.805-04:00,Fountain Square,-43.94,112.86,100.98,99.58,103.03,97.65,96.25,99.75,,,,,,,,,,,,,95.1,97.3,92.2,red,0,0,80,90
2026-06-30T22:10:14.818-04:00,Fountain Square,-45.86,104.69,96.7,95.3,98.4,98.01,96.61,100.11,,,,,,,,,,,,,95.4,98.9,92.6,red,0,0,80,90
2026-06-30T22:10:15.831-04:00,Fountain Square,-45.26,108.26,98.04,96.64,100.8,97.41,96.01,99.51,,,,,,,,,,,,,95.5,97.5,92.0,red,0,0,80,90
2026-06-30T22:10:16.843-04:00,Fountain Square,-46.43,107.45,95.45,94.05,96.77,97.02,95.62,99.12,,,,,,,,,,,,,95.7,96.2,91.6,red,0,0,80,90
2026-06-30T22:10:17.857-04:00,Fountain Square,-45.11,110.64,98.38,96.98,100.8,97.84,96.44,99.94,,,,,,,,,,,,,95.8,98.5,92.4,red,0,0,80,90
2026-06-30T22:10:18.871-04:00,Fountain Square,-46.22,104.89,95.91,94.51,98.29,99.36,97.96,101.46,,,,,,,,,,,,,96.1,99.2,94.0,red,0,0,80,90
2026-06-30T22:10:19.884-04:00,Fountain Square,-46.3,104.08,95.74,94.34,97.53,99.01,97.61,101.11,,,,,,,,,,,,,96.4,97.8,93.6,red,0,0,80,90
2026-06-30T22:10:20.898-04:00,Fountain Square,-45.55,111.3,97.39,95.99,100.35,98.31,96.91,100.41,,,,,,,,,,,,,96.6,97.9,92.9,red,0,0,80,90
2026-06-30T22:10:21.913-04:00,Fountain Square,-46.38,105.5,95.54,94.14,96.7,97.02,95.62,99.12,,,,,,,,,,,,,96.7,97.9,91.6,red,0,0,80,90
2026-06-30T22:10:22.930-04:00,Fountain Square,-46.75,107.37,94.74,93.34,96.31,97.83,96.43,99.93,,,,,,,,,,,,,96.8,97.5,92.4,red,0,0,80,90
2026-06-30T22:10:23.942-04:00,Fountain Square,-45.63,108.98,97.22,95.82,99.52,98.62,97.22,100.72,,,,,,,,,,,,,96.9,96.9,93.2,red,0,0,80,90
2026-06-30T22:10:24.955-04:00,Fountain Square,-45.94,108.04,96.53,95.13,97.8,97.58,96.18,99.68,,,,,,,,,,,,,96.8,95.4,92.2,red,0,0,80,90
2026-06-30T22:10:25.967-04:00,Fountain Square,-45.14,109.63,98.32,96.92,101.34,98.75,97.35,100.85,,,,,,,,,,,,,96.9,97.9,93.3,red,0,0,80,90
2026-06-30T22:10:26.978-04:00,Fountain Square,-46.57,108.75,95.13,93.73,97.92,97.61,96.21,99.71,,,,,,,,,,,,,97.0,95.6,92.2,red,0,0,80,90
2026-06-30T22:10:27.990-04:00,Fountain Square,-45.18,108.14,98.22,96.82,100.45,97.18,95.78,99.28,,,,,,,,,,,,,96.9,94.7,91.8,red,0,0,80,90
2026-06-30T22:10:29.002-04:00,Fountain Square,-46.33,105.34,95.67,94.27,97.0,95.81,94.41,97.91,,,,,,,,,,,,,96.7,94.3,90.4,red,0,0,80,90
2026-06-30T22:10:30.016-04:00,Fountain Square,-44.92,109.29,98.79,97.39,101.0,96.66,95.26,98.76,,,,,,,,,,,,,96.3,93.9,91.3,red,0,0,80,90
2026-06-30T22:10:31.030-04:00,Fountain Square,-46.29,108.41,95.76,94.36,97.54,96.5,95.1,98.6,,,,,,,,,,,,,96.1,91.4,91.1,red,0,0,80,90
2026-06-30T22:10:32.043-04:00,Fountain Square,-47.22,106.41,93.7,92.3,95.99,95.86,94.46,97.96,,,,,,,,,,,,,96.0,93.2,90.5,red,0,0,80,90
2026-06-30T22:10:33.064-04:00,Fountain Square,-44.74,110.55,99.2,97.8,101.13,96.09,94.69,98.19,,,,,,,,,,,,,95.9,91.4,90.7,red,0,0,80,90
2026-06-30T22:10:34.078-04:00,Fountain Square,-45.79,105.81,96.87,95.47,98.89,96.17,94.77,98.27,,,,,,,,,,,,,95.6,93.3,90.8,red,0,0,80,90
2026-06-30T22:10:35.089-04:00,Fountain Square,-47.89,101.4,92.21,90.81,93.36,94.97,93.57,97.07,,,,,,,,,,,,,95.4,91.0,89.6,red,0,0,80,90
2026-06-30T22:10:36.100-04:00,Fountain Square,-47.02,104.61,94.13,92.73,95.51,95.07,93.67,97.17,,,,,,,,,,,,,95.0,91.1,89.7,red,0,0,80,90
2026-06-30T22:10:37.113-04:00,Fountain Square,-45.67,111.08,97.14,95.74,100.04,95.58,94.18,97.68,,,,,,,,,,,,,94.8,91.2,90.2,red,0,0,80,90
2026-06-30T22:10:38.128-04:00,Fountain Square,-46.38,109.87,95.56,94.16,98.04,95.68,94.28,97.78,,,,,,,,,,,,,94.6,92.0,90.3,red,0,0,80,90
2026-06-30T22:10:39.142-04:00,Fountain Square,-47.15,103.57,93.84,92.44,96.19,94.5,93.1,96.6,,,,,,,,,,,,,94.4,90.3,89.1,red,0,0,80,90
2026-06-30T22:10:40.157-04:00,Fountain Square,-47.95,102.86,92.06,90.66,94.94,93.86,92.46,95.96,,,,,,,,,,,,,94.3,88.5,88.5,red,0,0,80,90
2026-06-30T22:10:41.171-04:00,Fountain Square,-47.59,102.94,92.86,91.46,94.45,93.92,92.52,96.02,,,,,,,,,,,,,94.0,91.1,88.5,red,0,0,80,90
2026-06-30T22:10:42.185-04:00,Fountain Square,-48.08,102.88,91.77,90.37,93.09,93.91,92.51,96.01,,,,,,,,,,,,,93.8,89.8,88.5,red,0,0,80,90
2026-06-30T22:10:43.202-04:00,Fountain Square,-48.04,105.74,91.86,90.46,94.05,93.18,91.78,95.28,,,,,,,,,,,,,93.6,89.4,87.8,red,0,0,80,90
2026-06-30T22:10:44.216-04:00,Fountain Square,-46.53,102.91,95.22,93.82,96.83,93.35,91.95,95.45,,,,,,,,,,,,,93.3,88.7,88.0,red,0,0,80,90
2026-06-30T22:10:45.230-04:00,Fountain Square,-48.67,101.14,90.46,89.06,92.78,92.7,91.3,94.8,,,,,,,,,,,,,93.1,88.4,87.3,red,0,0,80,90
2026-06-30T22:10:46.244-04:00,Fountain Square,-49.26,101.14,89.17,87.77,91.32,92.55,91.15,94.65,,,,,,,,,,,,,92.8,89.8,87.2,red,0,0,80,90
2026-06-30T22:10:47.258-04:00,Fountain Square,-50.17,99.39,87.13,85.73,90.03,91.28,89.88,93.38,,,,,,,,,,,,,92.5,87.7,85.9,red,0,0,80,90
2026-06-30T22:10:48.272-04:00,Fountain Square,-48.19,100.81,91.53,90.13,94.52,91.82,90.42,93.92,,,,,,,,,,,,,92.1,88.5,86.4,red,0,0,80,90
2026-06-30T22:10:49.282-04:00,Fountain Square,-48.66,99.49,90.48,89.08,92.69,90.67,89.27,92.77,,,,,,,,,,,,,91.8,86.4,85.3,red,0,0,80,90
2026-06-30T22:10:50.295-04:00,Fountain Square,-47.79,105.46,92.42,91.02,95.21,90.46,89.06,92.56,,,,,,,,,,,,,91.4,87.6,85.1,red,0,0,80,90
2026-06-30T22:10:51.306-04:00,Fountain Square,-49.06,101.63,89.59,88.19,91.19,90.43,89.03,92.53,,,,,,,,,,,,,91.1,89.9,85.0,red,0,0,80,90
2026-06-30T22:10:52.320-04:00,Fountain Square,-48.43,102.87,91.0,89.6,93.28,90.95,89.55,93.05,,,,,,,,,,,,,90.7,89.4,85.5,red,0,0,80,90
2026-06-30T22:10:53.334-04:00,Fountain Square,-49.29,100.08,89.08,87.68,91.82,91.33,89.93,93.43,,,,,,,,,,,,,90.4,89.5,85.9,red,0,0,80,90
2026-06-30T22:10:54.346-04:00,Fountain Square,-49.51,99.37,88.59,87.19,89.89,90.27,88.87,92.37,,,,,,,,,,,,,90.2,87.0,84.9,red,0,0,80,90
2026-06-30T22:10:55.360-04:00,Fountain Square,-47.18,106.88,93.79,92.39,96.03,90.69,89.29,92.79,,,,,,,,,,,,,89.9,90.0,85.3,yellow,0,0,80,90
2026-06-30T22:10:56.372-04:00,Fountain Square,-49.18,100.58,89.32,87.92,91.28,90.12,88.72,92.22,,,,,,,,,,,,,89.6,88.1,84.7,yellow,0,0,80,90
2026-06-30T22:10:57.385-04:00,Fountain Square,-48.38,101.51,91.11,89.71,93.54,89.8,88.4,91.9,,,,,,,,,,,,,89.4,87.7,84.4,yellow,0,0,80,90
2026-06-30T22:10:58.399-04:00,Fountain Square,-47.93,101.32,92.11,90.71,94.18,89.62,88.22,91.72,,,,,,,,,,,,,89.2,89.8,84.2,yellow,0,0,80,90
2026-06-30T22:10:59.411-04:00,Fountain Square,-49.37,99.85,88.92,87.52,91.6,89.82,88.42,91.92,,,,,,,,,,,,,89.0,88.5,84.4,yellow,0,0,80,90
2026-06-30T22:11:00.419-04:00,Fountain Square,-48.92,102.87,89.9,88.5,92.48,90.28,88.88,92.38,,,,,,,,,,,,,88.9,89.1,84.9,yellow,0,0,80,90
2026-06-30T22:11:01.435-04:00,Fountain Square,-50.03,99.73,87.44,86.04,88.99,89.48,88.08,91.58,,,,,,,,,,,,,88.8,90.9,84.1,yellow,0,0,80,90
2026-06-30T22:11:02.451-04:00,Fountain Square,-48.06,101.57,91.82,90.42,93.38,91.01,89.61,93.11,,,,,,,,,,,,,88.8,90.1,85.6,yellow,0,0,80,90
2026-06-30T22:11:03.465-04:00,Fountain Square,-50.43,94.69,86.56,85.16,88.17,89.82,88.42,91.92,,,,,,,,,,,,,88.7,90.2,84.4,yellow,0,0,80,90
2026-06-30T22:11:04.480-04:00,Fountain Square,-48.55,100.11,90.73,89.33,93.22,90.34,88.94,92.44,,,,,,,,,,,,,88.6,90.5,84.9,yellow,0,0,80,90
2026-06-30T22:11:05.495-04:00,Fountain Square,-49.09,102.19,89.54,88.14,91.63,90.03,88.63,92.13,,,,,,,,,,,,,88.6,91.2,84.6,yellow,0,0,80,90
2026-06-30T22:11:06.506-04:00,Fountain Square,-47.68,104.57,92.67,91.27,94.51,89.62,88.22,91.72,,,,,,,,,,,,,88.5,89.2,84.2,yellow,0,0,80,90
2026-06-30T22:11:07.520-04:00,Fountain Square,-48.9,101.91,89.95,88.55,91.65,89.68,88.28,91.78,,,,,,,,,,,,,88.5,89.8,84.3,yellow,0,0,80,90
2026-06-30T22:11:08.530-04:00,Fountain Square,-48.14,104.33,91.65,90.25,93.13,89.97,88.57,92.07,,,,,,,,,,,,,88.5,89.2,84.6,yellow,0,0,80,90
2026-06-30T22:11:09.541-04:00,Fountain Square,-49.54,99.28,88.54,87.14,90.08,89.49,88.09,91.59,,,,,,,,,,,,,88.6,91.4,84.1,yellow,0,0,80,90
2026-06-30T22:11:10.554-04:00,Fountain Square,-47.56,103.35,92.94,91.54,94.51,90.73,89.33,92.83,,,,,,,,,,,,,88.7,90.0,85.3,yellow,0,0,80,90
2026-06-30T22:11:11.564-04:00,Fountain Square,-48.45,98.67,90.97,89.57,92.15,90.91,89.51,93.01,,,,,,,,,,,,,88.7,91.0,85.5,yellow,0,0,80,90
2026-06-30T22:11:12.577-04:00,Fountain Square,-46.53,107.67,95.21,93.81,96.79,91.57,90.17,93.67,,,,,,,,,,,,,88.8,92.9,86.2,yellow,0,0,80,90
2026-06-30T22:11:13.589-04:00,Fountain Square,-47.55,105.63,92.95,91.55,95.94,92.22,90.82,94.32,,,,,,,,,,,,,89.0,91.7,86.8,yellow,0,0,80,90
2026-06-30T22:11:14.602-04:00,Fountain Square,-49.82,101.85,87.92,86.52,90.84,91.53,90.13,93.63,,,,,,,,,,,,,89.2,92.2,86.1,yellow,0,0,80,90
2026-06-30T22:11:15.615-04:00,Fountain Square,-48.62,101.58,90.58,89.18,91.92,92.42,91.02,94.52,,,,,,,,,,,,,89.4,91.6,87.0,yellow,0,0,80,90
2026-06-30T22:11:16.631-04:00,Fountain Square,-48.98,101.84,89.78,88.38,92.34,91.61,90.21,93.71,,,,,,,,,,,,,89.7,90.5,86.2,yellow,0,0,80,90
2026-06-30T22:11:17.645-04:00,Fountain Square,-48.37,102.09,91.13,89.73,92.48,91.99,90.59,94.09,,,,,,,,,,,,,89.9,91.8,86.6,yellow,0,0,80,90
2026-06-30T22:11:18.659-04:00,Fountain Square,-47.23,108.1,93.66,92.26,96.5,92.18,90.78,94.28,,,,,,,,,,,,,90.2,92.0,86.8,red,0,0,80,90
2026-06-30T22:11:19.671-04:00,Fountain Square,-47.37,102.55,93.35,91.95,95.21,92.33,90.93,94.43,,,,,,,,,,,,,90.4,91.6,86.9,red,0,0,80,90
2026-06-30T22:11:20.684-04:00,Fountain Square,-48.74,102.23,90.31,88.91,92.99,92.22,90.82,94.32,,,,,,,,,,,,,90.5,90.0,86.8,red,0,0,80,90
2026-06-30T22:11:21.695-04:00,Fountain Square,-47.65,101.8,92.73,91.33,95.35,92.14,90.74,94.24,,,,,,,,,,,,,90.6,90.5,86.7,red,0,0,80,90
2026-06-30T22:11:22.709-04:00,Fountain Square,-47.48,106.88,93.11,91.71,95.82,92.34,90.94,94.44,,,,,,,,,,,,,90.7,89.9,86.9,red,0,0,80,90
2026-06-30T22:11:23.722-04:00,Fountain Square,-48.67,102.95,90.46,89.06,91.6,92.63,91.23,94.73,,,,,,,,,,,,,90.8,92.4,87.2,red,0,0,80,90
2026-06-30T22:11:24.735-04:00,Fountain Square,-46.21,107.63,95.94,94.54,97.73,93.19,91.79,95.29,,,,,,,,,,,,,90.9,92.4,87.8,red,0,0,80,90
2026-06-30T22:11:25.749-04:00,Fountain Square,-46.36,104.51,95.6,94.2,96.82,93.8,92.4,95.9,,,,,,,,,,,,,91.0,89.3,88.4,red,0,0,80,90
2026-06-30T22:11:26.764-04:00,Fountain Square,-46.23,107.0,95.89,94.49,97.82,94.4,93.0,96.5,,,,,,,,,,,,,91.2,90.4,89.0,red,0,0,80,90
2026-06-30T22:11:27.779-04:00,Fountain Square,-47.12,106.59,93.91,92.51,97.0,94.4,93.0,96.5,,,,,,,,,,,,,91.5,92.5,89.0,red,0,0,80,90
2026-06-30T22:11:28.796-04:00,Fountain Square,-46.98,102.25,94.23,92.83,95.99,94.89,93.49,96.99,,,,,,,,,,,,,91.8,91.0,89.5,red,0,0,80,90
2026-06-30T22:11:29.812-04:00,Fountain Square,-46.65,102.56,94.96,93.56,96.07,94.0,92.6,96.1,,,,,,,,,,,,,92.0,89.8,88.6,red,0,0,80,90
2026-06-30T22:11:30.829-04:00,Fountain Square,-45.23,110.49,98.12,96.72,100.61,95.47,94.07,97.57,,,,,,,,,,,,,92.3,91.9,90.1,red,0,0,80,90
2026-06-30T22:11:31.844-04:00,Fountain Square,-46.0,106.04,96.4,95.0,98.63,94.94,93.54,97.04,,,,,,,,,,,,,92.5,92.3,89.5,red,0,0,80,90
2026-06-30T22:11:32.860-04:00,Fountain Square,-45.85,109.49,96.74,95.34,98.98,95.47,94.07,97.57,,,,,,,,,,,,,92.8,92.1,90.1,red,0,0,80,90
2026-06-30T22:11:33.874-04:00,Fountain Square,-45.69,107.84,97.1,95.7,98.73,95.39,93.99,97.49,,,,,,,,,,,,,93.0,91.0,90.0,red,0,0,80,90
2026-06-30T22:11:34.891-04:00,Fountain Square,-47.6,100.99,92.85,91.45,94.09,95.19,93.79,97.29,,,,,,,,,,,,,93.4,91.3,89.8,red,0,0,80,90
2026-06-30T22:11:35.907-04:00,Fountain Square,-45.96,105.26,96.49,95.09,98.63,95.47,94.07,97.57,,,,,,,,,,,,,93.5,92.3,90.1,red,0,0,80,90
2026-06-30T22:11:36.922-04:00,Fountain Square,-45.97,105.08,96.47,95.07,98.91,95.37,93.97,97.47,,,,,,,,,,,,,93.7,90.7,90.0,red,0,0,80,90
2026-06-30T22:11:37.939-04:00,Fountain Square,-46.68,104.74,94.9,93.5,96.31,95.28,93.88,97.38,,,,,,,,,,,,,93.8,90.0,89.9,red,0,0,80,90
2026-06-30T22:11:38.955-04:00,Fountain Square,-46.55,104.34,95.17,93.77,97.9,95.66,94.26,97.76,,,,,,,,,,,,,93.9,91.2,90.3,red,0,0,80,90
2026-06-30T22:11:39.971-04:00,Fountain Square,-46.48,108.78,95.33,93.93,98.26,95.37,93.97,97.47,,,,,,,,,,,,,94.0,89.7,90.0,red,0,0,80,90
2026-06-30T22:11:40.987-04:00,Fountain Square,-47.49,101.41,93.08,91.68,94.97,93.87,92.47,95.97,,,,,,,,,,,,,94.0,89.5,88.5,red,0,0,80,90
2026-06-30T22:11:42.002-04:00,Fountain Square,-47.59,101.89,92.86,91.46,94.33,93.73,92.33,95.83,,,,,,,,,,,,,93.9,90.6,88.3,red,0,0,80,90
2026-06-30T22:11:43.021-04:00,Fountain Square,-46.71,105.36,94.83,93.43,97.34,95.19,93.79,97.29,,,,,,,,,,,,,93.9,91.1,89.8,red,0,0,80,90
2026-06-30T22:11:44.037-04:00,Fountain Square,-47.27,104.61,93.58,92.18,96.26,94.4,93.0,96.5,,,,,,,,,,,,,93.9,90.3,89.0,red,0,0,80,90
